CODIGO,DESCRIPCION
194,3RAUM DE TANA
83,AGUA CRISTAL
461,AGUA MARINA
472,AGUAMARINA Y BLANCO
473,AGUAMARINA Y HABANO
474,ALASKA METALICO
465,ALMENDRA
86,ALUMINIO
475,ALUMINIO GRANO MEDIO
476,AMARILL  BLAN. AZUL GRIS  ROJO
4,AMARILLO
6,AMARILLO DAKAR
21,AMBAR METALIZAD
42,ANARANJADO
80,ARENA
477,ARENA DORADA METALIZADO
478,ARENA MIST
23,ARENA PLATA
479,ARENA PLAYA
480,ARENA ROCK
25,ARMADA
481,ASCOT VERDE METALICO
30,ASPEN SILVER
35,ASTRO PLATA
482,ASTRO SILVER
39,ATLANTIS BLAU
5,AZUL
50,AZUL ADRIATICO
51,AZUL AGUA
82,AZUL ALBORADA
445,AZUL AMATISTA
99,AZUL ATLANTICO
100,AZUL ATLANTIS
101,AZUL AVIACION
102,AZUL BAHIA
103,AZUL BEIGE
459,AZUL BLAZE
104,AZUL BRILLANTE
105,AZUL BRUMA
454,AZUL BURITI
106,AZUL CANCUN
13,AZUL CARIBE
449,AZUL CELEDON
107,AZUL CELESTE
16,AZUL CIELO
17,AZUL CLARO
108,AZUL COBALTO
109,AZUL CORREAL
110,AZUL COSMICO
111,AZUL DANES
112,AZUL DANUBIO
113,AZUL ELECTRICO
114,AZUL FANTASIA
26,AZUL FIRMAMENTO
115,AZUL FRESCO
116,AZUL GENESIS
117,AZUL GRAVA
118,AZUL IBIZA
32,AZUL IMPERIAL
119,AZUL INDIGO
120,AZUL INFINITO
121,AZUL LAGO
122,AZUL LAGUNA
421,AZUL LISBOA
123,AZUL MARINO
124,AZUL MEDITERRAN
125,AZUL METAL
126,AZUL MICA
127,AZUL MONACO
128,AZUL MONTEVIDEO
129,AZUL MOONLIGTH
130,AZUL NAUTICO
131,AZUL NAVAL
132,AZUL NAVY
133,AZUL NEVADO
423,AZUL NIAGARA
134,AZUL NIEBLA
135,AZUL NOCTURNO
45,AZUL OSCURO
136,AZUL OSFORD
47,AZUL PACIFICO
471,AZUL PANTERA
137,AZUL PERLA
138,AZUL PERLECENTE
139,AZUL PETROLEO
140,AZUL POLICROMAD
440,AZUL RIVIERA
141,AZUL ROYAL
142,AZUL SAJON
143,AZUL SANTIAGO
144,AZUL SIDNEY
433,AZUL SUPERIOR
432,AZUL TINTA
145,AZUL TORMENTA
146,AZUL TURQUEZA
147,AZUL VERDOSO
148,AZUL VIOLETA
419,AZUL VOLTIO
149,AZUL WINDSOR
442,AZUL Y
548,AZUL Y MARFIL
998,AZUL Y ROJO
66,AZUL ZAFIRO
483,AZURIT AZUL METALICO 
484,BASE AZUL MEDIO METAL.
485,BASE PLATA METAL.
486,BASE VERDE CLARO
487,BCO AMARILLO VERDE NARANJ
488,BCO SEVRES FJ AZUL ROJO VERDE 
489,BCO VERDE AMARIL  NARAN
490,BCO.NARANJA ZAPOTE
7,BEIGE
150,BEIGE ALABASTRO
151,BEIGE CARRARA
152,BEIGE CHAMPANA
153,BEIGE CINZA
154,BEIGE CLARO
155,BEIGE DUNA
156,BEIGE FRASER
157,BEIGE HUESO
158,BEIGE IMPALA
159,BEIGE JIZAN
160,BEIGE MARFIL
161,BEIGE MARRON
162,BEIGE MAYFAIR
444,BEIGE OSCURO
163,BEIGE PHENICIEN
55,BEIGE SAHARA
453,BEIGE TOUCSON
62,BELL FLOWER
491,BERMELLON
492,BLAN  AZUL ROJ VERD AMAR Y NAR
493,BLANC.FJA.NEGRA ROJA AMARILLA
494,BLANCA Y CRUZ ROJA
8,BLANCO
495,BLANCO  FJA VERDE AZUL NARAN
496,BLANCO / PLATA COOL
497,BLANCO ALABASTO
498,BLANCO ALABASTRO
499,BLANCO ALASKA
164,BLANCO ALPINO
500,BLANCO AMARILLO AZUL Y ROJO
501,BLANCO AMARILLO NARANJA
502,BLANCO AMARILLO ROJO Y AZUL
503,BLANCO AMARILLO VERDE Y ROJO
504,BLANCO AMARILLO Y AZUL
505,BLANCO AMARILLO Y FJA AZUL 
506,BLANCO AMARILLO Y GRIS
507,BLANCO AMARILLO Y MANDARINA
508,BLANCO AMARILLO Y NEGRO
509,BLANCO AMARILLO Y ROJO
510,BLANCO AMARILLO Y VERDE
511,BLANCO ANDINO
165,BLANCO ANTARTIDA
166,BLANCO APERLADO
513,BLANCO ARAYA
167,BLANCO ARCO
514,BLANCO ARCO BICAPA
168,BLANCO ARTICO
515,BLANCO ARTICO AZUL DANES
516,BLANCO ARTICO FJA AZUL
517,BLANCO ARTICO VERDE AGUA
518,BLANCO ARTICO VERDE SELVA
519,BLANCO ARTICO Y AZUL OCEANO
520,BLANCO ARTICO Y ROJO SEVILLA
521,BLANCO ARTICO/VERDE MANZANA
522,BLANCO AURORA
523,BLANCO AZUL GRIS
524,BLANCO AZUL NEGRO AMARILLO ROJ
525,BLANCO AZUL PERLADO
526,BLANCO AZUL ROJO Y VERDE
527,BLANCO AZUL ROSADO VERDE
528,BLANCO AZUL VERDE Y FUCSIA
529,BLANCO AZUL Y CAFE
530,BLANCO AZUL Y NARANJA
531,BLANCO AZUL Y ROJO
532,BLANCO AZUL Y ROJO BERMELLON
533,BLANCO AZUL Y TOMATE
534,BLANCO AZUL Y VERDE
535,BLANCO AZUL ZAPOTE
536,BLANCO BANCHISA
537,BLANCO BANQUISA
538,BLANCO BANQUISE METALICO
539,BLANCO BANQUISE PASTEL
169,BLANCO BANQUISEN
170,BLANCO BANQUIST
541,BLANCO BEIGE 
542,BLANCO BEIGE METALIZADO
543,BLANCO BERMELLON
544,BLANCO BERMELLON Y AZUL
545,BLANCO BICAPA
546,BLANCO BLANQUISE METALICO
547,BLANCO BRANCHIS
171,BLANCO BRILLANTE
10,BLANCO BRUMA
549,BLANCO CAFE FR AMARILLA VERDE
550,BLANCO CAFE Y AMARILLO
551,BLANCO CALIMA
172,BLANCO CALMA
552,BLANCO CAMPANELLA
173,BLANCO CASABLANCA
554,BLANCO CELTA
174,BLANCO CHAWTON
555,BLANCO CLARO
556,BLANCO CLASICO
557,BLANCO CON ALUMINIO
558,BLANCO CON GAMAS VERDE DORADO
559,BLANCO COOL
561,BLANCO CREMA
562,BLANCO CREMA FR ZAPOTE AMARILL
563,BLANCO CREMA NARANJA Y VERDE 
564,BLANCO CREMA Y FR AZUL
565,BLANCO CREMA Y ROJO
566,BLANCO CREMA Y VERDE
175,BLANCO CRISTAL
567,BLANCO CRISTAL BRILLANTE
568,BLANCO CRISTAL FJA. NEGRA
77,BLANCO D SEVRES
569,BLANCO DIAMANTE
570,BLANCO DORADO
571,BLANCO ENGINE
572,BLANCO ESCARCHA
176,BLANCO ESCOTIA
573,BLANCO FAIRY
177,BLANCO FARRI
574,BLANCO FEVRES
575,"BLANCO FJ NAR, VERDE  AMARILLO"
576,BLANCO FJ ROJA AZUL Y AMARILLA
577,BLANCO FJ VERDE Y ROJO
578,BLANCO FJA  AMAR  NEGRA  VERD
579,BLANCO FJA  AZUL Y VERDE
580,BLANCO FJA A COLORES
581,BLANCO FJA AMARILLA Y VERDE
582,BLANCO FJA AMARILLO
583,BLANCO FJA AMARILLO VERDE Y RO
584,BLANCO FJA AZUL VERDE Y ROJA
585,BLANCO FJA AZUL Y NARANJA
586,BLANCO FJA AZUL Y NEGRO
587,BLANCO FJA AZUL Y ROJO
588,BLANCO FJA MARRON ROJO NARANJA
589,BLANCO FJA NARANJ VERDE AMARIL
590,BLANCO FJA NARANJA Y AZULES
591,BLANCO FJA NEGRA
592,BLANCO FJA NEGRA Y AMARILLA
593,BLANCO FJA NEGRO ROJO AMARILLO
594,BLANCO FJA ROJA AMARI Y NEGRA
595,BLANCO FJA ROJA NARANJA
596,BLANCO FJA ROJA NARANJA NEGRO
597,BLANCO FJA ROJO
598,BLANCO FJA ROJO AMARI  VERDE
599,BLANCO FJA ROJO Y NEGRO
600,BLANCO FJA VERDE
601,BLANCO FJA VERDE AMARI NARAN
602,BLANCO FJA VERDE NARANJA
603,BLANCO FJA VERDE NEGRO AMARILL
604,BLANCO FJA VERDE ROJO Y AZUL
605,BLANCO FJA VERDE Y AMARILLO
606,BLANCO FJA VERDE Y CAFE
607,BLANCO FJA VERDE Y NEGRO
608,BLANCO FJA ZAPOTE
609,BLANCO FJA ZAPOTE VERDE AZUL
610,BLANCO FJA. VERDE ROJO Y AZUL
611,BLANCO FJAS AMAR ROJAS Y AZUL
612,BLANCO FJAS AZUL ROJO Y VERDE
613,BLANCO FJAS ROJAS Y VERDES
614,BLANCO FJAS ROJO AMA Y VERDE
615,BLANCO FJAS VERDE AMAR NARAN
616,BLANCO FJAS VERDE AMARILLO NEG
617,BLANCO FJAS VERDE Y DORADO
618,BLANCO FJAS VERDES 
619,BLANCO FORMULA
620,BLANCO FR AMARILLA VERDE ROJA
621,BLANCO FRJ VERDE Y ROJA
622,BLANCO FRJA AMARILLA VERDE NAR
178,BLANCO GALAXIA
623,BLANCO GAMAS VERDE Y DORADO
624,BLANCO GANDY
625,BLANCO GEADA
626,BLANCO GLACIAL
627,BLANCO GRANITO
628,BLANCO GRIS
629,BLANCO GRIS AZUL VERDE
630,BLANCO GRIS Y VERDE
631,BLANCO HIELO
632,BLANCO HUESO
633,BLANCO LOGO AZUL VERDE Y GRIS
179,BLANCO LOTUS
634,BLANCO LOTUS Y AZUL
635,BLANCO MAHLER
426,BLANCO MALHER
636,BLANCO MANZANA
637,BLANCO MARFIL
638,BLANCO MARFIL VERDE
639,BLANCO MARFIL VERDE ESMERALDA
640,BLANCO MARFIL VERDE TURQUESA
641,BLANCO MARFIL Y GRIS
642,BLANCO MARFIL Y NEGRO
643,BLANCO MARRON Y ZAPOTE
180,BLANCO MEIGE
22,BLANCO METALIZADO
645,BLANCO NAR VERD Y AMARI
646,BLANCO NARAN FJA NEG Y ROJA
181,BLANCO NARANJA
647,BLANCO NARANJA AZUL VERDE
648,BLANCO NARANJA VERDE TURQUESA
649,BLANCO NARANJA Y AZUL
650,BLANCO NARANJA Y FJA VERDE
651,BLANCO NARANJA Y NEGRO
652,BLANCO NARANJA Y VERDE
653,BLANCO NEGRO Y GRIS
654,BLANCO NEGRO Y HABANO
655,BLANCO NEGRO Y NIQUEL
656,BLANCO NEGRO Y ROJO
657,BLANCO NEGRO Y VERDE
182,BLANCO NEPAL
183,BLANCO NEVADO
658,BLANCO NEVADO BICAPA
184,BLANCO NIEVE
659,BLANCO NIEVE FJA AZUL ROJA
660,BLANCO NIEVE METALICO
185,BLANCO NOBLE
661,BLANCO NORUEGO
662,BLANCO OLIVA
663,BLANCO ORION
664,BLANCO OXFORD
665,BLANCO PAPIRO
186,BLANCO PAPIZO
187,BLANCO PERLA
666,BLANCO PERLA METALIZADO
667,BLANCO PERLADO
668,BLANCO PERLADO Y DORADO
669,BLANCO PIEDRA
670,BLANCO PLANO
671,BLANCO PLATA
188,BLANCO POLAR
672,BLANCO POLAR Y ROJO SEV.
673,BLANCO PORCELANA
674,BLANCO PREMIUN
675,BLANCO PURO
676,BLANCO ROJO AMARI VERDE
677,BLANCO ROJO AZUL FJA AMARILLA
678,BLANCO ROJO AZUL Y AMAR.
679,BLANCO ROJO AZUL Y VERDE
680,BLANCO ROJO FJA AMARILLO
681,BLANCO ROJO MARRON GRIS Y NEGR
682,BLANCO ROJO METALIZADO
683,BLANCO ROJO NARANAJA NEGRO DOR
684,BLANCO ROJO NEGRO GRIS
685,BLANCO ROJO VERDE Y AMAR.
686,BLANCO ROJO VERDE Y AZUL
687,BLANCO ROJO VERDE Y NEGRO
688,BLANCO ROJO Y AMARILLO
689,BLANCO ROJO Y AZUL
690,BLANCO ROJO Y CREMA
691,BLANCO ROJO Y NEGRO
692,BLANCO ROJO Y VERDE
420,BLANCO ROSS
189,BLANCO SAL
693,BLANCO SCOTIA
694,BLANCO SEVRES
695,BLANCO SIBERIA
696,BLANCO SILKY
190,BLANCO SOFIA
697,BLANCO SOLIDO
698,BLANCO SOLIDO GRIS NEBLINA
699,BLANCO SOPHIA PLATA LA GUARDIA
700,BLANCO TAFFETA
701,BLANCO TITANIO
702,BLANCO TRIGO
467,BLANCO VERDE
703,BLANCO VERDE ACEITUNA METAL
704,BLANCO VERDE AMARILLO AZUL
705,BLANCO VERDE AMARILLO NARANJA
706,BLANCO VERDE AMARILLO Y ROJO
707,BLANCO VERDE AZUL
708,BLANCO VERDE AZUL Y ROJO
709,BLANCO VERDE FRA AZUL ROJA 
710,BLANCO VERDE FRJ NARANJA
711,BLANCO VERDE NARANJA Y AZUL
712,BLANCO VERDE NARANJA Y ROJO
713,BLANCO VERDE ROJO
714,BLANCO VERDE ROJO Y AZUL
715,BLANCO VERDE ROJO Y NEGRO
716,BLANCO VERDE Y AMARILLO
717,BLANCO VERDE Y AZUL
718,BLANCO VERDE Y GRIS
719,BLANCO VERDE Y HABANO
720,BLANCO VERDE Y NARANJA
721,BLANCO VERDE Y VINOTINTO
722,BLANCO VERDE Y ZAPOTE 
723,BLANCO VERDE ZAPOTE Y PLATEADO
724,BLANCO VINO TINTO
725,BLANCO VINOTINTO Y GRIS
726,BLANCO VIOLETA
416,BLANCO Y
727,BLANCO Y  ZANAHORIA
728,BLANCO Y AMARILLO
729,BLANCO Y AZUL
730,BLANCO Y AZUL TURQUEZA
731,BLANCO Y BEIGE
732,BLANCO Y CAFE
733,BLANCO Y CORAL
734,BLANCO Y CREMA
735,BLANCO Y DIVERSOS COLORES
736,BLANCO Y DURAZNO
737,BLANCO Y FJ AZUL MARFIL Y ROJA
738,BLANCO Y FJA NEGRO
739,BLANCO Y FRANJA AZUL
740,BLANCO Y FUCSIA
741,BLANCO Y GRIS
742,BLANCO Y GRIS METALIZADO
743,BLANCO Y GRIS PLATINO
744,BLANCO Y HABANO
745,BLANCO Y LILA
746,BLANCO Y MARFIL
747,BLANCO Y MARRON
748,BLANCO Y MORADO
749,BLANCO Y NARANJA
750,BLANCO Y NEGRO
751,BLANCO Y NIQUEL
752,BLANCO Y PLATEADO METALICO
753,BLANCO Y PURPURA
754,BLANCO Y ROJO
755,BLANCO Y ROJO CANABAL
756,BLANCO Y ROSADO
757,BLANCO Y VERDE
758,BLANCO Y VERDE 3 TONOS
